time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
378100,2019-10-10 19:03:01,19.2834313789691,-99.1387729468059,8.530184,,,7360.9799314175,0,48.33005404,11,0,14.614,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,18.4, -0.1, 0.2,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.64,3.662,3.658,3.655,0,0,13.164,125.51,7360.9799314175,8.530184,6,P-GPS,
378200,2019-10-10 19:03:01,19.2834314646379,-99.1387729567108,8.530184,,,7360.9799314175,0,48.347770576,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,18.6, -0.5, 0.3,0,0,1024,1024,1024,1024,18.2,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
378300,2019-10-10 19:03:01,19.2834315365176,-99.1387726453344,8.530184,,,7360.9799314175,0.223694,48.26607766,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,18.6, -0.8, 0,0,0,1024,1024,1024,1024,18.2,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
378400,2019-10-10 19:03:01,19.2834315754491,-99.1387725581981,8.858268,,,7361.3080154175,0.223694,48.246720704,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,18.6, -0.7, -0.6,0,0,1024,1024,1024,1024,18.2,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7361.3080154175,8.858268,6,P-GPS,
378500,2019-10-10 19:03:01,19.2834315150764,-99.1387727787802,8.858268,,,7361.3080154175,0,48.302823068,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,18.6, -0.4, -1.3,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7361.3080154175,8.858268,6,P-GPS,
378600,2019-10-10 19:03:02,19.2834316037204,-99.138772711624,8.858268,,,7361.3080154175,0.223694,48.297901808,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,18.7, -0.5, -1.5,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7361.3080154175,8.858268,6,P-GPS,
378700,2019-10-10 19:03:02,19.2834316135434,-99.1387725684192,8.858268,,,7361.3080154175,0.223694,48.256563224,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,18.7, -0.7, -1.4,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7361.3080154175,8.858268,6,P-GPS,
378800,2019-10-10 19:03:02,19.2834317127161,-99.1387724833037,8.530184,,,7360.9799314175,0.223694,48.24803304,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,18.8, -0.8, -1.3,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
378900,2019-10-10 19:03:02,19.2834317711676,-99.1387722186464,8.530184,,,7360.9799314175,0.3131716,48.178479232,12,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,18.7, -0.8, -1.3,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
379000,2019-10-10 19:03:02,19.2834319120449,-99.1387720035465,8.530184,,,7360.9799314175,0.3131716,48.138452984,12,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,18.5, -0.7, -1.5,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
379100,2019-10-10 19:03:02,19.2834319640792,-99.1387716791885,8.530184,,,7360.9799314175,0.3131716,48.049870304,11,0,14.595,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,18.6, -0.4, -1.8,0,0,1024,1024,1024,1024,18.3,-6.6,63,3.635,3.658,3.652,3.652,0,0,15.162,125.51,7360.9799314175,8.530184,6,P-GPS,
379200,2019-10-10 19:03:02,19.2834321505711,-99.1387714983422,8.530184,,,7360.9799314175,0.4921268,48.02821676,11,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.223694,0,18.7, 0, -2.3,0,0,1024,1024,1024,890,18.3,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379300,2019-10-10 19:03:02,19.2834323442978,-99.1387710493504,8.530184,,,7360.9799314175,0.6263432,47.927823056,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.447388,0,19, 0.5, -2.6,0,0,1024,1024,1024,610,17.6,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379500,2019-10-10 19:03:03,19.2834326068321,-99.1387707147544,8.530184,,,7360.9799314175,0.4921268,47.87401728,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.223694,0,14.9, 1.1, -3,0,0,1024,1024,1024,1024,16.3,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379600,2019-10-10 19:03:03,19.2834327768582,-99.138770469205,8.530184,,,7360.9799314175,0.4921268,47.831038276,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.223694,0.223694,12.8, 1.7, -2.5,0,0,1024,1024,1024,1019,15.7,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379700,2019-10-10 19:03:03,19.2834329217903,-99.1387702350506,8.530184,,,7360.9799314175,0.4921268,47.78707502,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.223694,0,12.8, 1.7, -2.3,0,0,1024,1024,1024,535,15,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379800,2019-10-10 19:03:03,19.2834331134107,-99.1387700790498,8.530184,,,7360.9799314175,0.4921268,47.774935912,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.447388,0.223694,0,13.1, 1.8, -2.4,0,0,1024,1024,1024,1024,12.8,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
379900,2019-10-10 19:03:03,19.2834330660184,-99.1387701862095,8.530184,,,7360.9799314175,0.3131716,47.798229876,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,10.3, 1.5, -2.4,0,0,1024,1024,1024,1024,10.8,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
380000,2019-10-10 19:03:03,19.283433234291,-99.1387699055675,8.530184,,,7360.9799314175,0.3131716,47.745080268,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,5.1, 1.2, -2,0,0,1024,1024,1024,1024,10.1,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
380100,2019-10-10 19:03:03,19.2834333226415,-99.1387696609998,8.530184,,,7360.9799314175,0.3131716,47.687993652,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,3.1, 1.3, -1.3,0,0,1024,1024,1024,1024,7.7,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7360.9799314175,8.530184,6,P-GPS,
380200,2019-10-10 19:03:03,19.2834334772192,-99.1387694781471,8.858268,,,7361.3080154175,0.3131716,47.661418848,12,0,14.598,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,2.6, 1.3, -2.2,0,0,1024,1024,1024,970,6.1,-6.6,63,3.636,3.657,3.654,3.65,0,0,14.981,125.51,7361.3080154175,8.858268,6,P-GPS,
380300,2019-10-10 19:03:03,19.2834338338736,-99.1387688083378,8.858268,,,7361.3080154175,0.3131716,47.527232492,11,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,2.5, 1.3, -3.2,0,0,1024,1024,1024,470,4.1,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7361.3080154175,8.858268,6,P-GPS,
380500,2019-10-10 19:03:03,19.2834337941216,-99.138768841454,8.530184,,,7360.9799314175,0.3131716,47.529857164,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,353.9, 1, -4.1,0,0,1024,1024,1024,406,356.4,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
380600,2019-10-10 19:03:04,19.2834339034699,-99.1387686933827,8.530184,,,7360.9799314175,0.3131716,47.505907032,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0.223694,0,344, 0.8, -3.7,0,0,1024,1024,1024,397,350.7,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
380700,2019-10-10 19:03:04,19.2834335695496,-99.1387691572856,8.530184,,,7360.9799314175,0,47.582678688,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,333.1, 0.5, -3.5,0,0,1024,1024,1024,593,341.7,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
380800,2019-10-10 19:03:04,19.2834336113166,-99.1387691667965,8.530184,,,7360.9799314175,0,47.593177376,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,321.6, -0.1, -2.7,0,0,1024,1024,1024,1024,331.1,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
380900,2019-10-10 19:03:04,19.2834334590548,-99.1387694177699,8.530184,,,7360.9799314175,0,47.640093388,11,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,311.7, -0.3, -1.9,0,0,1024,1024,1024,1024,321.1,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
381000,2019-10-10 19:03:04,19.2834334103872,-99.1387694550903,8.530184,,,7360.9799314175,0,47.642389976,11,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,306, 0, -1,0,0,1024,1024,1024,1024,312.7,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
381100,2019-10-10 19:03:04,19.283433777145,-99.1387689273932,8.530184,,,7360.9799314175,0,47.552166876,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,302.5, -0.4, -1.5,0,0,1024,1024,1024,1024,307.8,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
381200,2019-10-10 19:03:04,19.2834337324232,-99.1387689720811,8.530184,,,7360.9799314175,0,47.55741622,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,299.6, -0.9, -2.4,0,0,1024,1024,1024,1024,304.4,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7360.9799314175,8.530184,6,P-GPS,
381300,2019-10-10 19:03:04,19.2834337086142,-99.1387691557382,8.858268,,,7361.3080154175,0,47.607613072,12,0,14.616,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,297.1, -1.3, -2.6,0,0,1024,1024,1024,1024,301.6,-6.6,63,3.645,3.666,3.652,3.646,0,0,14.697,125.51,7361.3080154175,8.858268,6,P-GPS,
381400,2019-10-10 19:03:04,19.283433640174,-99.1387692036374,8.858268,,,7361.3080154175,0,47.609581576,12,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,295, -1.3, -2.4,0,0,1024,1024,1024,1024,299.2,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7361.3080154175,8.858268,6,P-GPS,
381500,2019-10-10 19:03:04,19.2834334348036,-99.1387694066415,8.858268,,,7361.3080154175,0,47.632547456,11,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,293.1, -1.2, -2.1,0,0,1024,1024,1024,1024,297.2,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7361.3080154175,8.858268,6,P-GPS,
381600,2019-10-10 19:03:05,19.2834333579752,-99.1387694783132,8.858268,,,7361.3080154175,0.3131716,47.639765304,11,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,-0.223694,-0.223694,0,291.4, -1, -1.5,0,0,1024,1024,1024,1024,295.4,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7361.3080154175,8.858268,6,P-GPS,
381700,2019-10-10 19:03:05,19.2834329971152,-99.1387697346017,8.530184,,,7360.9799314175,0.3131716,47.65092016,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,-0.223694,-0.223694,0,289.8, -0.7, -1,0,0,1024,1024,1024,1024,293.7,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
381800,2019-10-10 19:03:05,19.2834329278296,-99.1387697835941,8.530184,,,7360.9799314175,0.3131716,47.652888664,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,-0.223694,-0.223694,0,288.4, -0.6, -0.2,0,0,1024,1024,1024,1024,292.2,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
381900,2019-10-10 19:03:05,19.283432672302,-99.1387699161618,8.530184,,,7360.9799314175,0.223694,47.646655068,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,-0.223694,0,0,286.9, -0.6, 0.4,0,0,1024,1024,1024,1024,290.8,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
382000,2019-10-10 19:03:05,19.2834325661275,-99.1387699972063,8.530184,,,7360.9799314175,0.223694,47.651576328,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,-0.223694,0,0,285.5, -0.7, 0.9,0,0,1024,1024,1024,1024,289.5,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
382100,2019-10-10 19:03:05,19.2834323597074,-99.1387700755609,8.530184,,,7360.9799314175,0,47.638124884,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,284.4, -0.9, 1.2,0,0,1024,1024,1024,1024,288.2,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
382300,2019-10-10 19:03:05,19.2834320320526,-99.1387702631939,8.530184,,,7360.9799314175,0,47.635828296,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,283.1, -0.7, 1.3,0,0,1024,1024,1024,1024,286.3,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
382400,2019-10-10 19:03:05,19.2834319732177,-99.1387703092259,8.530184,,,7360.9799314175,0,47.639109136,10,0,14.578,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,282.9, -0.7, 1.2,0,0,1024,1024,1024,1024,285.6,-6.6,63,3.622,3.652,3.654,3.653,0,0,15.309,125.51,7360.9799314175,8.530184,6,P-GPS,
382500,2019-10-10 19:03:05,19.2834318445885,-99.1387703292484,8.530184,,,7360.9799314175,0,47.622376852,11,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,282.9, -0.3, 1,0,0,1024,1024,1024,1024,285.2,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
382600,2019-10-10 19:03:06,19.2834318117178,-99.1387703886196,8.530184,,,7360.9799314175,0,47.634187876,11,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,283, -0.2, 0.8,0,0,1024,1024,1024,1024,284.9,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
382700,2019-10-10 19:03:06,19.2834315966547,-99.1387703897751,8.530184,,,7360.9799314175,0,47.596458216,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,283.3, -0.2, 0.8,0,0,1024,1024,1024,1024,284.7,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
382800,2019-10-10 19:03:06,19.2834316263541,-99.1387703832399,8.530184,,,7360.9799314175,0,47.599739056,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,283.6, -0.2, 0.9,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
382900,2019-10-10 19:03:06,19.2834316144448,-99.1387704288722,8.530184,,,7360.9799314175,0,47.611221996,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,284, -0.3, 1.1,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383000,2019-10-10 19:03:06,19.2834316472417,-99.1387704204887,8.530184,,,7360.9799314175,0,47.614502836,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,284.4, -0.4, 1.1,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383100,2019-10-10 19:03:06,19.2834315619493,-99.138770391743,8.530184,,,7360.9799314175,0,47.590880788,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,284.7, -0.6, 0.9,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383200,2019-10-10 19:03:06,19.2834315960083,-99.1387704031849,8.530184,,,7360.9799314175,0,47.600395224,12,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,285, -0.9, 0.5,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383300,2019-10-10 19:03:06,19.2834316223158,-99.138770427702,8.530184,,,7360.9799314175,0,47.612206248,11,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,285.3, -1, 0.2,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383400,2019-10-10 19:03:06,19.2834317056147,-99.1387703565071,8.530184,,,7360.9799314175,0,47.605644568,11,0,14.586,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,285.6, -1.1, 0.2,0,0,1024,1024,1024,1024,284.6,-6.6,63,3.632,3.656,3.648,3.642,0,0,14.902,125.51,7360.9799314175,8.530184,6,P-GPS,
383500,2019-10-10 19:03:06,19.2834318200255,-99.1387702992395,8.2021,,,7360.6518474175,0,47.608925408,11,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,285.9, -1.3, 0.2,0,0,1024,1024,1024,1024,284.7,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.6518474175,8.2021,6,P-GPS,
383600,2019-10-10 19:03:07,19.2834318264292,-99.1387703496383,8.2021,,,7360.6518474175,0,47.625001524,11,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.1, -1.2, 0,0,0,1024,1024,1024,1024,284.7,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.6518474175,8.2021,6,P-GPS,
383700,2019-10-10 19:03:07,19.2834319608971,-99.1387702288912,8.2021,,,7360.6518474175,0,47.612862416,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.4, -1, 0.1,0,0,1024,1024,1024,1024,284.8,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.6518474175,8.2021,6,P-GPS,
383800,2019-10-10 19:03:07,19.2834319571444,-99.1387702762621,8.2021,,,7360.6518474175,0,47.62631386,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.6, -0.8, -0.1,0,0,1024,1024,1024,1024,284.8,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.6518474175,8.2021,6,P-GPS,
383900,2019-10-10 19:03:07,19.2834322212328,-99.1387702048564,8.530184,,,7360.9799314175,0,47.652232496,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.9, -0.5, 0.1,0,0,1024,1024,1024,1024,284.9,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384000,2019-10-10 19:03:07,19.2834323835943,-99.1387700827512,8.530184,,,7360.9799314175,0,47.644686564,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.9, -0.6, 0.1,0,0,1024,1024,1024,1024,285,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384100,2019-10-10 19:03:07,19.283432374968,-99.1387701025249,8.530184,,,7360.9799314175,0,47.648951656,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.8, -0.9, 0,0,0,1024,1024,1024,1024,285.1,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384200,2019-10-10 19:03:07,19.2834324571622,-99.1387701248889,8.530184,,,7360.9799314175,0,47.670277116,12,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.7, -1, 0,0,0,1024,1024,1024,1024,285.2,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384300,2019-10-10 19:03:07,19.28343248302,-99.1387700360313,8.530184,,,7360.9799314175,0.223694,47.648295488,11,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,286.7, -1.2, 0.2,0,0,1024,1024,1024,1024,285.2,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384400,2019-10-10 19:03:07,19.283432544142,-99.138770065778,8.530184,,,7360.9799314175,0,47.668308612,11,0,14.601,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.6, -1.3, 0.2,0,0,1024,1024,1024,1024,285.3,-6.6,63,3.639,3.657,3.652,3.648,0,0,14.759,125.51,7360.9799314175,8.530184,6,P-GPS,
384500,2019-10-10 19:03:08,19.2834326750987,-99.1387701015967,8.530184,,,7360.9799314175,0.223694,47.702429348,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,286.6, -1.3, 0,0,0,1024,1024,1024,1024,285.3,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
384600,2019-10-10 19:03:08,19.2834328006845,-99.13877007795,8.530184,,,7360.9799314175,0,47.71817738,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.5, -1.4, -0.1,0,0,1024,1024,1024,1024,285.3,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
384700,2019-10-10 19:03:08,19.2834326299551,-99.1387701305965,8.530184,,,7360.9799314175,0,47.703085516,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0,0,0,286.3, -1.5, 0,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
384900,2019-10-10 19:03:08,19.283432790414,-99.1387702829365,8.530184,,,7360.9799314175,0.223694,47.777560584,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,285.9, -1.4, 0.1,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385000,2019-10-10 19:03:08,19.2834328835432,-99.1387703747274,8.530184,,,7360.9799314175,0.3131716,47.821851924,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,-0.223694,0,285.6, -1.3, 0,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385100,2019-10-10 19:03:08,19.283432902644,-99.1387704115943,8.530184,,,7360.9799314175,0.223694,47.83628762,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,0,0,285.3, -1.1, -0.2,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385200,2019-10-10 19:03:08,19.2834330478056,-99.1387704239905,8.530184,,,7360.9799314175,0.3131716,47.866143264,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,-0.223694,0,285, -0.7, -0.4,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385300,2019-10-10 19:03:08,19.2834331409492,-99.1387705503883,8.530184,,,7360.9799314175,0.3131716,47.920933292,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,-0.223694,0,284.7, -0.2, -0.5,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385400,2019-10-10 19:03:08,19.2834332380952,-99.1387706711765,8.530184,,,7360.9799314175,0.3131716,47.974410984,12,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0.223694,-0.223694,0,284.6, 0, -0.7,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385500,2019-10-10 19:03:08,19.2834332479777,-99.1387707795819,8.530184,,,7360.9799314175,0.223694,48.008859804,11,0,14.588,7417.0822954175,64.632548,12.4373864,127.166014568,0,-0.223694,0,284.6, 0.2, -0.5,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.654,3.651,3.647,0,0,15.107,125.51,7360.9799314175,8.530184,6,P-GPS,
385600,2019-10-10 19:03:09,19.2834333258533,-99.1387708957433,8.530184,,,7360.9799314175,0.223694,48.05774432,11,0,14.587,7417.0822954175,64.632548,12.4373864,127.166014568,0,-0.223694,0,284.7, 0.2, -0.5,0,0,1024,1024,1024,1024,285.4,-6.6,62,3.632,3.656,3.652,3.652,0,0,15.088,125.51,7360.9799314175,8.530184,6,P-GPS,
